,Eth_price
6622,195.40077951946333
6623,14.961156357553683
6624,302.247497626733
6625,39.89452360222734
6626,455.15965368855615
6627,395.085809327557
6628,16.736038630801282
6629,219.00771219924027
6630,109.19180734916718
6631,287.0417013494241
6632,16.984575038073316
6633,521.0704892478273
6634,191.96173404376793
6635,324.15290168798714
6636,78.45755968821666
6637,120.0027463741442
6638,225.55940625301824
6639,30.531992145732325
6640,594.6400391327779
6641,143.20723027937495
6642,1084.407162498143
6643,453.5429468515254
6644,256.94324782375816
6645,257.71998393443897
6646,82.97291840758531
6647,53.84601992818413
6648,123.4824011378566
6649,132.4413967036986
6650,101.31277103167554
6651,249.09289430336332
6652,140.1999880456323
6653,299.8318356460442
6654,416.38681696039856
6655,457.21029185115935
6656,619.0281428774701
6657,160.60430901351813
6658,829.8227332426912
6659,57.82157230114534
6660,235.17771956767186
6661,22.973064375382357
6662,24.244205483577918
6663,137.1463522854876
6664,530.7957800288101
6665,86.90564999049342
6666,212.63112773214215
6667,480.4343794645505
6668,17.59565733641281
6669,41.80161994917489
6670,260.50041391663814
6671,317.0724504261169
6672,99.72798314039908
6673,451.11514605088763
6674,212.59332640344567
6675,47.13174657224026
6676,118.29128539738194
6677,371.2086312200655
6678,46.243784694624644
6679,41.59144417377921
6680,99.237352311541
6681,334.10783652099633
6682,35.80629112289741
6683,60.2277938849657
6684,280.15122188073065
6685,180.6713242791133
6686,608.8307042071033
6687,225.6829781777613
6688,606.0439284458571
6689,331.54160614652835
6690,59.38718811587738
6691,357.33645080631555
6692,614.1778294696174
6693,242.4152570105919
6694,584.109620561998
6695,252.0892669128719
6696,301.38828342193074
6697,760.09803701322
6698,272.28073283259965
6699,194.8861667408769
6700,1755.5049087842576
6701,40.40839520406092
6702,160.35735909497296
6703,536.3944935738161
6704,119.8714475450096
6705,388.6315180711804
6706,213.30179228598982
6707,405.03371205226176
6708,341.1850143677175
6709,329.6147186437847
6710,265.07344454166576
6711,530.1277018596186
6712,174.05266010384926
6713,137.0201336728065
6714,489.2233031880552
6715,109.13665166318067
6716,191.2052952507891
6717,158.82373519584866
6718,406.05528845996656
6719,494.6761184015028
6720,46.47887259956821
6721,172.9417674666723
6722,74.78656541679374
6723,680.521361064298
6724,896.4282888105147
6725,141.4764828576939
6726,135.76270883392462
6727,453.5881930492922
6728,137.75671619679767
6729,100.49138133185346
6730,290.54507696934934
6731,77.0057761139279
6732,184.75196192547457
6733,97.62263964546727
6734,152.97123703755767
6735,3.3967063121876997
6736,51.3955468047488
6737,100.6363200591587
6738,109.83214527573114
6739,260.0630930954351
6740,1084.6414850180422
6741,15.965295256045778
6742,190.58029925286476
6743,330.8030067692341
6744,122.88082438249828
6745,45.27800083053236
6746,343.2596630198091
6747,843.5168362566974
6748,1330.0120635260091
6749,186.79736100101132
6750,220.55403276395032
6751,432.4106590789977
6752,369.25503898600414
6753,612.8236729701204
6754,151.5257184997382
6755,593.2207304585962
6756,188.61723570455095
6757,53.97532293048492
6758,87.19981917209529
6759,167.50007809187008
6760,222.2062529456794
6761,908.491649498081
6762,29.067609059332593
6763,702.3681902599127
6764,1558.5258110621714
6765,349.8145457110232
6766,261.72457608227336
6767,799.4891306589118
6768,97.89096980907411
6769,263.2358951602303
6770,19.403457904495852
6771,238.335305078952
6772,613.9258642485449
6773,164.71382234855815
6774,285.1211520678997
6775,327.6468458442637
6776,138.480004066583
6777,1488.8536023126517
6778,168.4981644849065
6779,151.71146313321574
6780,119.82655282631347
6781,63.10711404502319
6782,88.76695373283785
6783,23.674433899624105
6784,23.815450563419954
6785,89.66884666764467
6786,479.3253100720669
6787,822.7406520618791
6788,437.04672070740946
6789,824.2397981838449
6790,293.22440533609273
6791,85.32234968937708
6792,722.3820283090482
6793,444.229923622472
6794,133.50588803683496
6795,121.21789291680864
6796,141.46034583999588
6797,334.92347779591086
6798,420.6727371926115
6799,1109.9933824056081
6800,749.6672045635308
6801,171.1564290235432
6802,485.08637566240145
6803,51.54630911888808
6804,182.86433315654892
6805,285.2377610919612
6806,103.74563002345566
6807,214.19240254023785
6808,161.46445805747308
6809,106.57918122674627
6810,1020.7387314019368
6811,252.5321914685479
6812,369.09045799081184
6813,81.09945778441744
6814,245.0225718009317
6815,177.54185349520634
6816,131.89551948974204
6817,194.418460669394
6818,467.1861229871953
6819,120.68158667734585
6820,361.3712736062606
6821,91.37741357868171
6822,157.83762545456892
6823,255.76731261350463
6824,501.0156094849424
6825,1401.4747912156902
6826,42.99919118261943
6827,449.51625042146776
6828,45.85248600358807
6829,16.769572909890375
6830,416.3305924624808
6831,137.47258353489244
6832,65.86280723716803
6833,504.79061384396545
6834,184.52805103548778
6835,855.9447062879166
6836,206.9992341419412
6837,79.27430750880914
6838,210.99034550140766
6839,120.18927126958664
6840,233.45761596086948
6841,132.99389588336103
6842,104.5413871305515
6843,639.3659345148534
6844,80.78489371203592
6845,75.97605782073751
6846,41.032166732167155
6847,313.73087839967707
6848,1030.5742554911717
6849,477.8970325143006
6850,85.43460056580545
6851,374.7981490343105
6852,607.8554715030647
6853,535.7665380156617
6854,1002.2686654355731
6855,204.68886304350178
6856,48.44635276997772
6857,116.14196085456999
6858,693.6533787800978
6859,176.62931435182682
6860,355.27579401632113
6861,92.95817637779827
6862,40.190115632863424
6863,267.8288329719088
6864,170.28037845261184
6865,571.2699386126277
6866,191.0290646602823
6867,128.8512988646569
6868,370.0179281797203
6869,248.95429046041207
6870,333.97025019378736
6871,15.956153002381141
6872,279.4945759272646
6873,319.59083437022474
6874,129.0468015446373
6875,274.8240864798135
6876,21.810066761481526
6877,241.27995387791154
6878,696.803600833198
6879,118.6443317340548
6880,96.0773697048388
6881,175.3483294788804
6882,35.45545514515555
6883,212.36887347395947
6884,94.07372892471606
6885,778.9925453732288
6886,78.36967615600351
6887,271.00562734035344
6888,173.03571031727665
6889,192.1335274029686
6890,68.32105723968154
6891,355.8798788861809
6892,174.240301090895
6893,45.729676396416295
6894,746.7271735937795
6895,548.3963210920625
6896,318.5630338707362
6897,244.69882191005087
6898,215.97991111168966
6899,342.16630558605624
6900,54.997326338394245
6901,102.61311616971867
6902,250.7860299350373
6903,80.23128570608554
6904,207.85867772347248
6905,998.1808131156749
6906,135.54759660982748
6907,169.6864923859946
6908,87.08916838377354
6909,370.29263796331423
6910,32.99219067196985
6911,268.39121870902625
6912,178.43108950836637
6913,173.66119963578302
6914,1581.1517735892135
6915,195.5092732772875
6916,189.44983147231676
6917,355.4265092677666
6918,618.1240880714199
6919,263.74876993165736
6920,83.59864343445967
6921,214.06452967227395
6922,364.5826165691617
6923,442.1466546996937
6924,75.03655544765418
6925,29.20198825953567
6926,784.5072588852373
6927,315.6050498109027
6928,457.6059723962495
6929,338.86758212817983
6930,410.50491566216294
6931,322.5860793533229
6932,466.5781545472383
6933,158.86292402615223
6934,166.56584679138987
6935,367.4417931223293
6936,439.085194490054
6937,250.945942519356
6938,564.9287274445157
6939,481.2029949133782
6940,277.8783705802053
6941,398.7698832553199
6942,148.29893826993163
6943,255.02487584701612
6944,250.25951837308463
6945,189.15201592598214
6946,256.323748832128
6947,490.30513129697346
6948,296.5172483910251
6949,193.1809385849333
6950,90.67116108990008
6951,120.09695183980521
6952,124.92672008533899
6953,103.66591527290174
6954,651.6800592121352
6955,76.33224726536031
6956,126.71770498472527
6957,677.7424595304126
6958,456.99151379419686
6959,802.6337007596317
6960,803.3749676983159
6961,23.148027197318545
6962,735.7871482103633
6963,391.89241259808585
6964,28.17267012889173
6965,250.43356733589997
6966,726.7006832462528
6967,16.525127447684458
6968,539.631449280488
6969,277.3422207412383
6970,179.10239521245933
6971,267.79142410306804
6972,452.37205520016926
6973,117.61019620809043
6974,33.471332472767116
6975,122.60669570726269
6976,340.4080856551007
6977,310.14211077527335
6978,31.18401606279624
6979,62.32525402899418
6980,243.0684116330479
6981,128.97466816988032
6982,443.79856042828897
6983,325.2006637223187
6984,755.5975708263045
6985,367.664691295173
6986,141.48338354731362
6987,94.69629566087232
6988,292.78632490163875
6989,248.36918956691136
6990,868.2736464901286
6991,197.08643739134686
6992,764.0780729803307
6993,381.52024338682605
6994,276.5413158697634
6995,110.83822565997161
6996,57.526840610743434
6997,1160.4175319934766
6998,221.91335450517215
6999,238.05963206532854
7000,154.9798708610528
7001,279.4140237079775
7002,230.92788543267676
7003,256.9741086584932
7004,298.8002741352875
7005,383.7714827250032
7006,71.0470422356241
7007,92.82385275378793
7008,515.7461637916208
7009,40.5954704652782
7010,196.23122847520062
7011,149.27044799955053
7012,15.633469029302367
7013,650.5730280038026
7014,26.43105198498748
7015,169.7575067964428
7016,52.190481930248474
7017,162.4546882118747
7018,243.2984868439572
7019,283.95164188710555
7020,149.5971104230415
7021,65.22470907523642
7022,612.0555323091384
7023,166.6430159169274
7024,338.1339748694707
7025,819.7810574778674
7026,39.46431452836152
7027,178.6049042441156
7028,361.12048585056914
7029,216.36410460409476
7030,544.03628643469
7031,450.53571386906054
7032,582.2425985382092
7033,319.404724669032
7034,217.91369504080959
7035,843.5204175271027
7036,714.4216588927362
7037,546.2602603911232
7038,438.9199292186793
7039,81.97823114124638
7040,966.8912283587599
7041,324.19287032022834
7042,230.62341264063025
7043,706.483306352873
7044,427.5821984624044
7045,219.97104271019697
7046,25.673516993194525
7047,979.1341098820577
7048,219.98884720116834
7049,956.2033396483271
7050,86.35345367700909
7051,23.46044829722066
7052,681.0101883295736
7053,368.4654365224233
7054,653.3705253175157
7055,263.3173175950818
7056,326.0461039311243
7057,462.56368752348965
7058,522.8174493592596
7059,42.93116005088845
7060,416.8736731216172
7061,296.31557838410197
7062,226.29318046141356
7063,114.81403077942753
7064,124.15293847758471
7065,282.3708738038465
7066,97.08535780131929
7067,532.0204997671134
7068,211.29217961637394
7069,82.65047302536438
7070,274.90567221102856
7071,126.17365007126537
7072,938.4833409555631
7073,90.55476788950452
7074,68.72880418911922
7075,139.2706766200319
7076,331.9184512055748
7077,200.37168556203866
7078,246.4296975574951
7079,70.07562527075808
7080,314.0059330133676
7081,424.5339070581415
7082,301.85325711694617
7083,301.64446254089336
7084,81.31151878802805
7085,578.2146423063814
7086,717.894025729287
7087,630.2510623408792
7088,1560.8024505864016
7089,442.427864950376
7090,218.3861543454969
7091,679.0689022317506
7092,339.6006334080858
7093,476.3244194431129
7094,1232.0244748309258
7095,226.15372632160975
7096,598.7035068858105
7097,430.0550658259816
7098,194.1455553898555
7099,556.4478474863458
7100,651.4962189495571
7101,67.70896196520798
7102,355.3840413553577
7103,32.683277515731376
7104,638.9771570350777
7105,253.80474956453722
7106,556.9438968212331
7107,225.43667669166342
7108,144.92796575362834
7109,877.6381029065989
7110,83.84328201475383
7111,178.6899695749382
7112,292.2355776265902
7113,246.25096657905226
7114,79.52401293318103
7115,121.50933646866328
7116,151.31830178976097
7117,104.75978904347662
7118,181.98805693564245
7119,581.5238218937062
7120,414.4434264217987
7121,242.62372264335767
7122,149.8177808933152
7123,1327.9362465708812
7124,477.92106078163056
7125,300.7920897023772
7126,148.37801683324048
7127,156.58616304938568
7128,346.03616111142463
7129,58.04968591433891
7130,103.50862655062546
7131,83.61667065004912
7132,51.262472711220695
7133,871.6543967397621
7134,12.593494584626363
7135,645.7018026889492
7136,690.2150769237998
7137,52.57634680612295
7138,111.41139968075039
7139,91.64794485719567
7140,464.3816217518128
7141,73.13722310456966
7142,313.0015245759889
7143,261.94459115368556
7144,29.437357644109575
7145,208.5431494907863
7146,90.48413677735904
7147,172.79892350774048
7148,234.92070430526593
7149,165.8106470666554
7150,384.3808815091734
7151,23.762803843197396
7152,237.82426571573518
7153,512.1341003181103
7154,197.45924032079677
7155,353.02236891306865
7156,160.1237077219028
7157,420.3755500739631
7158,197.04151150223876
7159,217.30948367619413
7160,476.39863954040004
7161,642.0485768085829
7162,207.38123514628066
7163,404.4376582245727
7164,197.86449217757595
7165,118.51152475952263
7166,210.35905468106512
7167,153.96218357224484
7168,478.8348488880927
7169,1181.2605637224437
7170,793.0139741890508
7171,116.59112270510727
7172,119.75791826857866
7173,308.4306046972237
7174,258.72397660550587
7175,644.2978483016728
7176,531.405858557749
7177,162.96888941765206
7178,136.2694373965158
7179,372.8346835054349
7180,44.69052472773163
7181,1257.0323143344144
7182,18.511824490427923
7183,480.08214067811207
7184,408.8477985253299
7185,213.52055368271076
7186,24.74136648376594
7187,362.9276725832072
7188,30.09363633087299
7189,1079.1090151154992
7190,147.97455440137605
7191,294.3167130646362
7192,36.96745553165742
7193,1208.357662957104
7194,335.79177676437274
7195,165.38296180465207
7196,273.5666868633891
7197,150.5057987054203
7198,231.16973458839
7199,205.6085502712796
7200,647.1391838639045
7201,558.5442251057705
7202,156.7995120863265
7203,183.92492508447705
7204,284.82211049989434
7205,371.607935079291
7206,358.79014204278855
7207,415.1612396493854
7208,991.2939207094945
7209,270.7475484271847
7210,1052.3365229496353
7211,192.8623550279084
7212,120.96820209819049
7213,200.48905943438825
7214,366.3491284421829
7215,177.60282596625512
7216,59.180822792460695
7217,119.04898350305321
7218,173.9246044441317
7219,77.09949228965714
7220,54.18825927111581
7221,814.1573703494136
7222,112.35104229075262
7223,52.12045126820445
7224,350.8235999653188
7225,260.4913299770766
7226,82.30066483016566
7227,502.2351775543528
7228,832.434495907074
7229,463.86669762745794
7230,540.1435689324846
7231,1180.739825725426
7232,618.2184707829638
7233,284.75929538534956
7234,270.7852258964892
7235,352.9970286563007
7236,285.458569118958
7237,153.61900991192297
7238,289.198489073539
7239,163.33664832335958
7240,199.04794603472746
7241,674.1477121043908
7242,301.42519940460033
7243,52.12782658080784
7244,317.3736558987815
7245,192.01209571745702
7246,503.70538439456817
7247,409.13239225658833
7248,20.69620536871686
7249,382.52492737297075
7250,820.3545137243322
7251,718.4643406495923
7252,933.8713325892471
7253,234.03652511546827
7254,728.6508091398862
7255,119.58046517839082
7256,344.5992184197798
7257,43.31091460906056
7258,192.7207485525781
7259,1.6808422390235724
7260,436.5126042028311
7261,337.8678271038886
7262,415.32050624312376
7263,314.5047044948108
7264,369.19470960249663
7265,100.45708481241968
7266,202.4399808524773
7267,315.53802750669047
7268,268.1952135370393
7269,338.12879441621016
7270,466.8831198710849
7271,93.24278682195923
7272,28.77360925247094
7273,281.958624164219
7274,195.32852080725831
7275,199.5880367629922
7276,56.840239134047415
7277,397.809448424772
7278,421.83974212190293
7279,44.37434721299558
7280,458.2025841554507
7281,294.32076622076045
7282,186.15177523387382
7283,99.47950121245992
7284,6.246752741709218
7285,421.9852991186019
7286,243.38817003316754
7287,135.56235053676068
7288,158.4500310068062
7289,199.14655518216767
7290,702.0018703584108
7291,191.8528475837878
7292,522.9790929404793
7293,1019.8748264629098
7294,85.50959955302238
7295,92.47976299152995
7296,58.88490453227024
7297,98.35775216761107
7298,221.11627072817566
7299,196.07773616177064
7300,318.04922595926445
7301,360.6667638266992
7302,330.19329162336726
7303,406.19782378595335
7304,294.97088630592674
7305,37.618465232726656
7306,45.75439642308051
7307,288.73666702299795
7308,131.7783976226429
7309,699.7565793678579
7310,109.66684754791416
7311,757.9246755536999
7312,20.211261091419058
7313,263.89482397278886
7314,10.575506868603572
7315,121.76270585255732
7316,505.3513606327903
7317,123.21638044352338
7318,311.6989169816862
7319,181.59306493679574
7320,276.34365602185034
7321,158.09199888358947
7322,804.0353587990546
7323,487.1527226128966
7324,106.47340905732771
7325,714.9806254327971
7326,189.4586327424523
7327,151.77957370959984
7328,328.7717897751337
7329,45.937422964370576
7330,24.877288955579417
7331,118.70043038537284
7332,55.46062065129575
7333,268.4475352925048
7334,175.7763696416872
7335,341.4680979665342
7336,101.94678140091852
7337,263.4344808430001
7338,310.5007688410168
7339,35.70854605523369
7340,39.04061813381507
7341,474.5017546674686
7342,303.4610728876521
7343,305.37158876376174
7344,290.4712408928162
7345,749.7655186946407
7346,232.2910395628929
7347,204.0859500974417
7348,120.8523556882993
7349,420.578987148863
7350,203.66340032673907
7351,202.4485012421687
7352,891.7280313743491
7353,103.71691991788991
7354,293.47990844549844
7355,88.01017425988191
7356,495.3343143642372
7357,118.45661002983353
7358,245.3642214033723
7359,561.10018284764
7360,527.5518856899531
7361,706.7092766894318
7362,124.17072671097367
7363,390.1729159466412
7364,70.7859069257547
7365,405.07608364106994
7366,99.31497168413848
7367,314.6558070672902
7368,140.25949799839063
7369,74.14100598681355
7370,299.75949215347674
7371,172.94434995256245
7372,650.2463270042682
7373,357.1450840700074
7374,487.1282589880526
7375,325.51552703502176
7376,18.94429897261652
7377,446.9603629614237
7378,239.44640764761374
7379,625.1907037947367
7380,28.76417975794895
7381,15.355907982396667
7382,740.0445337627953
7383,355.98546252289293
7384,344.72435645329085
7385,217.56552807069752
7386,375.32698517869505
7387,61.158794652466106
7388,93.33379878811054
7389,842.4234228345467
7390,141.77325197886523
7391,336.7045832465735
7392,755.096387190425
7393,79.18271613769159
7394,403.66642094408587
7395,359.62385973353423
7396,536.434229039604
7397,148.9831229179034
7398,251.3969799751638
7399,590.0757891540383
7400,190.06225943425187
7401,99.67173673639726
7402,630.888726542156
7403,186.38864513500664
7404,88.55891730495647
7405,332.8908936549638
7406,43.08936199375521
7407,427.94682709460596
7408,357.2196250043689
7409,276.97501724957124
7410,301.317829340141
7411,217.8544532221712
7412,245.34245844290496
7413,80.72118612951533
7414,91.09948487247642
7415,256.91575494923694
7416,552.3290794496406
7417,110.18898895945162
7418,349.0240788734968
7419,834.1305487390122
7420,149.66675869994802
7421,311.99334312487974
7422,736.9343604431925
7423,274.9011164318165
7424,78.21910635883786
7425,311.7498951142129
7426,41.655602351059926
7427,247.4805240637548
7428,413.357438077426
7429,293.90433719466705
7430,37.501241100947226
7431,327.4869499066964
7432,292.5837085562819
7433,915.7781198473677
7434,481.8518730371322
7435,525.1089436088047
7436,124.5860453326297
7437,96.28675324963257
7438,268.80631113659797
7439,179.58161122184381
7440,453.3288525852718
7441,94.84900519554186
7442,145.5906439967239
7443,482.1196550136948
7444,420.89317229792306
7445,171.46311664796352
7446,122.29199600365065
7447,381.2938328866627
7448,155.36269424140175
7449,426.2064376389087
7450,585.543921923984
7451,112.82178095837254
7452,180.13902110781035
7453,606.6732827585829
7454,322.085691365709
7455,783.2434726607951
7456,372.8885486313201
7457,512.4966296395755
7458,380.1879852929392
7459,458.7872695579507
7460,104.56885511723553
7461,417.2167338457146
7462,458.0335726962076
7463,192.54124309569488
7464,164.00246418125943
7465,389.7947345044995
7466,174.82386473864034
7467,189.39410696162327
7468,218.05361254289758
7469,173.82650272364617
7470,87.40388076701342
7471,58.981220877210404
7472,207.3017098276913
7473,343.44643852202387
7474,93.70441733752916
7475,91.43776146013056
7476,194.42189463117793
7477,216.24337040150243
7478,319.3483870729392
7479,377.69614495269894
7480,7.074018576713708
7481,215.80268802910516
7482,352.0885397665691
7483,105.83984963824705
7484,198.6331026077765
7485,88.10833546689089
7486,56.55169600397387
7487,875.7559279438071
7488,14.118562570855069
7489,671.1836653678866
7490,439.9476688069058
7491,231.4015473624083
7492,18.907586430905404
7493,27.43375183185202
7494,41.27130936859085
7495,371.3915705539037
7496,284.4705120622061
7497,2.139006337545504
7498,62.729464360025396
7499,282.8114169191953
7500,154.92408670272965
7501,390.2123249327889
7502,192.36407039152525
7503,90.66650811150375
7504,276.37475851419583
7505,469.21931116607715
7506,17.429819770855747
7507,443.55800571940387
7508,389.03970605435967
7509,429.7983960476594
7510,486.1487984023121
7511,317.29734146498686
7512,96.46108505572285
7513,265.1849577168176
7514,203.6154022950093
7515,300.929197283497
7516,489.6838928277921
7517,471.37728544688656
7518,55.40206498774427
7519,232.02035926893717
7520,536.1653623868467
7521,201.36464154785398
7522,496.4595942918851
7523,119.24212797131167
7524,123.98428687888597
7525,460.18222967999793
7526,621.2618488685223
7527,127.29620050458341
7528,334.6297231607064
7529,191.04414365484584
7530,607.8489681222106
7531,126.05734292454159
7532,82.32648995668167
7533,95.98321208387493
7534,319.97295819476716
7535,424.15816230039223
7536,854.1723171819342
7537,76.02004415188809
7538,149.37749980733966
7539,660.8439546644933
7540,113.28688340540812
7541,122.008403790079
7542,309.655445341243
7543,328.52193127106085
7544,289.5049226655161
7545,136.36645021052988
7546,112.27909873148614
7547,319.9767049307453
7548,160.87651327762532
7549,36.17826014851214
7550,388.87989252223144
7551,58.226339619475326
7552,110.9392509747837
7553,19.109920430093123
7554,958.0108333910111
7555,248.65053589242459
7556,349.14637990871285
7557,605.3662429723903
7558,414.7077368665314
7559,860.5886639851271
7560,441.0040943479841
7561,328.6804250323645
7562,356.1540389813184
7563,145.69976463860144
7564,395.56042067196097
7565,418.56317974271474
7566,575.4579108619504
7567,57.241209701891876
7568,50.69031079323988
7569,236.88302824987883
7570,448.506019887246
7571,91.27776836076652
7572,677.2296806923608
7573,476.1331427119476
7574,307.905431948158
7575,75.77629101416554
7576,471.7619419908534
7577,437.6506965302322
7578,453.2780189955692
7579,877.6855443145349
7580,106.12706209609296
7581,258.779678868861
7582,45.89317173950347
7583,570.1218308254913
7584,341.13820252145206
7585,912.6627110618007
7586,921.1107964318
7587,627.379397297792
7588,136.02541761609186
7589,427.3156225680037
7590,466.58297102201607
7591,163.45795475344877
7592,321.4895140549165
7593,120.11636142515593
7594,70.21123175814667
7595,142.24001312253156
7596,907.2867238761224
7597,91.99772263526849
7598,154.50615805958162
7599,285.5618399263243
7600,430.26805863991217
7601,40.22860991217496
7602,251.6049202780614
7603,245.0974981790703
7604,391.15299218550854
7605,151.40537484207658
7606,72.196531630791
7607,153.4352956526417
7608,635.6315794259895
7609,98.49405337616756
7610,157.24007954144165
7611,285.18087384882887
7612,101.96505384826327
7613,49.94782479509437
7614,225.87533868994512
7615,351.7825418210854
7616,125.80087699899858
7617,354.0164782422046
7618,128.05149811174883
7619,687.221975223714
7620,715.4493903101899
7621,649.1547846238207
7622,127.45767844455966
7623,361.28466865825
7624,230.95938425987592
7625,139.8539261149407
7626,99.19982651249836
7627,431.99620868876525
7628,310.0293646739772
7629,524.5289238240273
7630,631.0664598451576
7631,236.06229627260427
7632,373.9970189349874
7633,289.74692017187925
7634,545.0526023919728
7635,132.84691916372716
7636,1.969541727818346
7637,28.971493534940794
7638,25.596773292426203
7639,114.93565879356748
7640,86.96200594182014
7641,321.13319953118463
7642,583.6866913711825
7643,702.1564055068408
7644,120.73507243639499
7645,139.5799046284658
7646,634.9729241184879
7647,112.40825270293159
7648,568.7374735034784
7649,95.87135184508882
7650,237.05588816453576
7651,90.72096600236827
7652,296.3812981094266
7653,76.45677170039122
7654,439.6049513394436
7655,857.5205842731211
7656,253.32235162179964
7657,1060.434527558607
7658,468.5982933310818
7659,30.411451241039916
7660,116.93268642635698
7661,276.4613842840289
7662,56.042554564719325
7663,287.4426633800198
7664,2.8711691577578375
7665,1555.881761475441
7666,161.61086182119664
7667,242.75636968226968
7668,150.0977029031543
7669,263.47798245675654
7670,21.855456773310657
7671,1109.8984146647588
7672,223.44296577405527
7673,373.5655342373742
7674,121.2280296077443
7675,132.00464965136337
7676,108.47571760145574
7677,48.75993675577156
7678,64.83276738876643
7679,160.72730335840222
7680,262.4493433585245
7681,80.93216053210168
7682,99.01586502802152
7683,49.911415684448045
7684,116.7906033529583
7685,376.3614057890749
7686,142.73883170892836
7687,1123.4975064967696
7688,84.57361780578398
7689,731.8245188281978
7690,45.04071469417785
7691,256.70870752361327
7692,309.2699546394193
7693,437.0957655094185
7694,587.8128150826503
7695,38.11476877854327
7696,56.07049505040681
7697,292.7522558204366
7698,209.26128614404277
7699,279.77666458568757
7700,30.24976205478383
7701,962.2817822192645
7702,1128.7468210606671
7703,64.86670235462773
7704,23.136594608683726
7705,748.3602695881319
7706,216.14808185530495
7707,167.33012763590108
7708,17.25776932647429
7709,109.00001095397934
7710,489.78596294542126
7711,140.2707795350339
7712,96.3906923117768
7713,166.78869500520295
7714,400.6272230713508
7715,9.743613429127295
7716,402.4526914713513
7717,25.68174362529419
7718,131.17611137761557
7719,1473.3782900440826
7720,1035.7362586671488
7721,1081.9684303397985
7722,33.989078010484604
7723,133.73810973112103
7724,141.12946488389588
7725,440.93522896398366
7726,179.02547189397868
7727,88.45646783889947
7728,216.34935002998031
7729,234.00005436041366
7730,86.75812659786932
7731,473.8577417925128
7732,219.0901202620771
7733,105.13351648403646
7734,527.8067524283326
7735,540.1582893808038
7736,153.4957316174202
7737,12.685686072949954
7738,247.64811929138224
7739,351.43517746745187
7740,312.3747193330172
7741,320.97170275333076
7742,149.98196497335906
7743,329.39870865052063
7744,721.3241643193536
7745,644.126583790175
7746,256.33386727944367
7747,396.32758664730784
7748,875.4243027759449
7749,211.9194027083545
7750,182.18540413442946
7751,702.7162589582698
7752,132.52538519038856
7753,37.020295044808464
7754,206.03711092374832
7755,392.50060907163737
7756,1864.102077764139
7757,65.70636242738945
7758,132.25600276097543
7759,29.409384288130042
7760,187.76759867844618
7761,60.20095498025094
7762,275.42286172314596
7763,485.9316916602015
7764,182.84169371249078
7765,70.90107449191022
7766,531.2131537329558
7767,573.5764447605201
7768,264.73053185277746
7769,198.5566559461337
7770,293.3136987470663
7771,596.3320402450951
7772,167.33256133029866
7773,91.81486552402708
7774,366.8303814430256
7775,318.28765079035855
7776,180.66173964240255
7777,12.074638089405532
7778,639.2495076307262
7779,776.7318833553448
7780,307.8007914292548
7781,824.8725318268258
7782,106.31344223924694
7783,140.31535386616517
7784,304.9545332320714
7785,575.7352967924393
7786,95.40524971654774
7787,185.36665203096524
7788,396.5543292626058
7789,305.2545568141985
7790,323.65814400642915
7791,122.86000364209387
7792,361.2591039254294
7793,304.5085715405336
7794,263.8683224585306
7795,258.6612810778672
7796,202.62159462358161
7797,23.025084688980854
7798,305.42307648032096
7799,66.56894399035279
7800,438.2376323056542
7801,79.41943881833942
7802,42.160422434762054
7803,161.5681276602888
7804,316.84490408043456
7805,258.4679092943484
7806,762.2921609966342
7807,147.75291150050498
7808,426.8555415659813
7809,100.78776317870299
7810,269.15239543119714
7811,371.2686252748093
7812,150.43595837459281
7813,273.1671005142477
7814,146.38044839793216
7815,197.3350470113228
7816,71.42760052657958
7817,644.1143801605624
7818,135.7459292039182
7819,595.9217717546553
7820,285.11787149942256
7821,322.0585341949264
7822,354.8481743848331
7823,13.57045433708934
7824,684.8484264373293
7825,343.9442667468856
7826,157.0853778587214
7827,479.5332857435458
7828,362.46060531706695
7829,123.00032082414351
7830,154.4791271676864
7831,263.1172385509377
7832,171.83449505930264
7833,265.509658121699
7834,136.27726562997012
7835,54.753612615324904
7836,376.0934670403779
7837,59.1938213135284
7838,285.74009384517757
7839,510.93186843675534
7840,1078.938217430037
7841,177.96883076791326
7842,78.7072194660128
7843,263.24800498202404
7844,54.89421039684298
7845,567.6430365683034
7846,176.40104974482531
7847,226.9230076146992
7848,112.28741283593752
7849,164.60417763460237
7850,206.6023260360209
7851,90.71754405688124
7852,185.88373664037195
7853,484.1615138958338
7854,386.559680476018
7855,271.7107773124887
7856,186.91146094370765
7857,218.0760409015335
7858,471.597172495907
7859,14.730712676593628
7860,218.8825777580694
7861,345.864001016921
7862,98.61897344259638
7863,200.812765894331
7864,392.19122756964583
7865,57.72697706834425
7866,156.54783327709248
7867,319.81637684489385
7868,154.38937882645754
7869,332.17688846326763
7870,503.7714024288225
7871,254.51764069613188
7872,512.0571978689388
7873,491.7494989078553
7874,53.81666543361902
7875,166.329790056046
7876,46.99072639443333
7877,224.78176759073762
7878,94.92911444631362
7879,197.90467387960592
7880,257.6834715890347
7881,600.6381861512824
7882,163.7289323590875
7883,575.438208698612
7884,136.63544451020778
7885,73.98652560565694
7886,436.5600594215361
7887,87.44831300213868
7888,224.92403031857765
7889,122.08833096266146
7890,131.04389350097682
7891,386.3411896501445
7892,224.20990964709867
7893,333.1929707450351
7894,356.91095937260917
7895,248.57810191600703
